filename,width,height,label,xmin,ymin,xmax,ymax
shutterstock_289132226.jpg,1000,667,good,206,139,292,237
shutterstock_289132226.jpg,1000,667,good,447,127,529,215
shutterstock_289132226.jpg,1000,667,good,657,154,736,250
RTX7CD4D-e1580252893876.jpg,1600,900,good,309,87,366,143
RTX7CD4D-e1580252893876.jpg,1600,900,good,608,52,661,109
RTX7CD4D-e1580252893876.jpg,1600,900,good,929,126,982,181
RTX7CD4D-e1580252893876.jpg,1600,900,good,1171,112,1214,183
1125506397_15801322206131n.jpg,900,630,good,504,117,549,163
1125506397_15801322206131n.jpg,900,630,good,715,107,760,162
1125506397_15801322206131n.jpg,900,630,good,324,107,405,191
1125506397_15801322206131n.jpg,900,630,good,148,153,186,191
1125506397_15801322206131n.jpg,900,630,good,55,126,83,163
284423_1453686934636.jpg,728,728,good,118,324,248,477
284423_1453686934636.jpg,728,728,good,461,343,604,501
merlin_168049857_d9dadaa8-4e4b-4bc6-bc01-76ac21214669-superJumbo.jpg,2048,1480,good,163,841,343,1034
merlin_168049857_d9dadaa8-4e4b-4bc6-bc01-76ac21214669-superJumbo.jpg,2048,1480,good,874,986,1040,1172
merlin_168049857_d9dadaa8-4e4b-4bc6-bc01-76ac21214669-superJumbo.jpg,2048,1480,none,1427,879,1601,1087
merlin_168049857_d9dadaa8-4e4b-4bc6-bc01-76ac21214669-superJumbo.jpg,2048,1480,bad,521,1014,601,1123
merlin_168049857_d9dadaa8-4e4b-4bc6-bc01-76ac21214669-superJumbo.jpg,2048,1480,bad,1225,963,1318,1072
fj44ruyrt.jpg,1024,683,good,155,98,244,241
fj44ruyrt.jpg,1024,683,good,228,125,347,280
fj44ruyrt.jpg,1024,683,good,401,127,492,261
fj44ruyrt.jpg,1024,683,good,522,185,595,289
fj44ruyrt.jpg,1024,683,good,640,107,699,208
fj44ruyrt.jpg,1024,683,good,728,181,794,266
fj44ruyrt.jpg,1024,683,none,796,175,837,249
fj44ruyrt.jpg,1024,683,good,822,156,856,218
fj44ruyrt.jpg,1024,683,good,873,190,911,242
614kCGAjpFL._AC_SL1005_.jpg,933,847,good,334,230,642,511
3056453_1_1.jpg,800,600,good,83,107,188,220
3056453_1_1.jpg,800,600,good,376,92,472,211
3056453_1_1.jpg,800,600,good,521,176,605,259
3056453_1_1.jpg,800,600,good,735,224,800,301
p600000671574nq03o9.jpg,600,900,none,128,193,364,414
Cotton-PM2-5-Black-mouth-Mask-anti-dust-mask-Activated-carbon-filter-Windproof-Mouth-muffle.jpg,1000,1000,good,399,316,801,772
20171106_T0204-1024x621.jpg,1024,621,good,462,191,631,378
mfile_1505052_1_L_20200127104344.jpg,1280,960,good,547,223,741,450
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,1,179,52,319
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,283,249,392,366
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,456,262,554,364
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,642,341,711,414
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,679,283,736,343
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,761,304,827,374
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,850,308,900,360
AR-200139872.jpg_NCS_modified=&exif=.jpg,1200,800,good,923,310,1031,422
febfe125a0904416a97b9ff3be08517c.jpeg,1080,1305,none,20,339,149,478
febfe125a0904416a97b9ff3be08517c.jpeg,1080,1305,none,526,184,675,372
febfe125a0904416a97b9ff3be08517c.jpeg,1080,1305,bad,987,304,1080,449
2020012913501217696.jpg,800,589,good,145,183,183,235
2020012913501217696.jpg,800,589,good,315,223,360,259
2020012913501217696.jpg,800,589,good,383,196,403,220
2020012913501217696.jpg,800,589,good,67,190,81,214
2020012913501217696.jpg,800,589,good,581,183,598,209
2020012913501217696.jpg,800,589,good,619,192,637,214
2020012913501217696.jpg,800,589,bad,441,178,471,214
2020012913501217696.jpg,800,589,bad,524,199,556,238
20190704161622_5.jpg,1000,1333,good,620,276,706,363
1125506397_15801322207531n.jpg,899,599,good,242,133,283,175
1125506397_15801322207531n.jpg,899,599,good,449,188,485,228
1125506397_15801322207531n.jpg,899,599,good,701,166,742,216
2020013023283369938.jpg,1600,1072,good,869,737,1051,914
2020013023283369938.jpg,1600,1072,good,1200,496,1387,703
2020013023283369938.jpg,1600,1072,good,1472,537,1580,783
2020013023283369938.jpg,1600,1072,good,1476,188,1579,324
2020013023283369938.jpg,1600,1072,good,976,465,1123,634
2020013023283369938.jpg,1600,1072,good,564,319,743,511
2020013023283369938.jpg,1600,1072,good,366,288,497,434
2020013023283369938.jpg,1600,1072,good,225,421,364,560
2020013023283369938.jpg,1600,1072,good,82,378,179,483
mfile_1505703_1_L_20200130190326.jpg,1280,960,good,249,444,343,555
mfile_1505703_1_L_20200130190326.jpg,1280,960,good,574,495,658,581
mfile_1505703_1_L_20200130190326.jpg,1280,960,good,975,604,1043,676
mfile_1505703_1_L_20200130190326.jpg,1280,960,good,1200,395,1279,501
783be4c62f564a17ab5c260b0488296e.jpeg,640,960,good,194,402,304,530
783be4c62f564a17ab5c260b0488296e.jpeg,640,960,bad,1,405,56,547
beijing-oct-19-2014-chinese-girls-with-a-face-mask-beijing-raised-JEJXDX.jpg,1300,956,good,341,227,585,502
beijing-oct-19-2014-chinese-girls-with-a-face-mask-beijing-raised-JEJXDX.jpg,1300,956,good,570,254,839,566
000b7b75-1600.jpg,1600,900,good,1,263,104,373
000b7b75-1600.jpg,1600,900,good,74,183,176,291
000b7b75-1600.jpg,1600,900,bad,301,151,416,243
000b7b75-1600.jpg,1600,900,good,514,146,591,218
000b7b75-1600.jpg,1600,900,good,614,133,726,208
000b7b75-1600.jpg,1600,900,good,601,256,719,356
000b7b75-1600.jpg,1600,900,good,201,256,376,423
000b7b75-1600.jpg,1600,900,good,779,253,909,368
000b7b75-1600.jpg,1600,900,good,1236,306,1374,448
000b7b75-1600.jpg,1600,900,bad,1024,178,1131,276
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,1234,130,1358,264
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,858,146,1003,280
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,1147,222,1210,309
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,550,283,666,441
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,282,264,363,378
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,734,254,847,354
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,79,277,166,356
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,good,1418,267,1529,380
Coronavirus -CHINE -janv.2020 - 1540 x 600.jpg,1540,600,bad,316,214,426,341
us-state-department-warns-against-visiting-china-citing-coronavirus.jpg,1200,783,good,147,240,200,289
us-state-department-warns-against-visiting-china-citing-coronavirus.jpg,1200,783,good,286,140,328,185
us-state-department-warns-against-visiting-china-citing-coronavirus.jpg,1200,783,good,637,169,690,229
us-state-department-warns-against-visiting-china-citing-coronavirus.jpg,1200,783,good,1049,129,1114,200
China_teens.0.jpg,1200,800,good,555,327,651,423
China_teens.0.jpg,1200,800,bad,441,325,543,405
20200204102034251866.jpg,1000,666,good,335,214,479,370
20200204102034251866.jpg,1000,666,good,747,396,885,541
20190816132049_5.jpg,1200,630,good,96,74,169,160
20190816132049_5.jpg,1200,630,good,69,486,114,536
20190816132049_5.jpg,1200,630,good,192,491,246,548
20190816132049_5.jpg,1200,630,good,504,371,590,460
20190816132049_5.jpg,1200,630,good,679,471,744,541
20190816132049_5.jpg,1200,630,good,1080,45,1137,111
20190816132049_5.jpg,1200,630,good,1017,55,1061,116
EI5OJLAMAFFI5M3G3ZU2ISJCL4.jpeg,1660,934,none,377,367,470,459
EI5OJLAMAFFI5M3G3ZU2ISJCL4.jpeg,1660,934,none,758,420,842,503
EI5OJLAMAFFI5M3G3ZU2ISJCL4.jpeg,1660,934,bad,1283,397,1382,492
afe056da-d40d-11e7-93d7-6d6fc14be448_1280x720_155100.jpg,768,768,good,114,231,166,283
afe056da-d40d-11e7-93d7-6d6fc14be448_1280x720_155100.jpg,768,768,good,350,224,398,279
afe056da-d40d-11e7-93d7-6d6fc14be448_1280x720_155100.jpg,768,768,good,457,315,491,350
afe056da-d40d-11e7-93d7-6d6fc14be448_1280x720_155100.jpg,768,768,good,541,286,576,323
afe056da-d40d-11e7-93d7-6d6fc14be448_1280x720_155100.jpg,768,768,good,633,191,682,245
1042977068.jpg,1000,541,good,325,46,386,116
1042977068.jpg,1000,541,good,530,140,581,196
1042977068.jpg,1000,541,good,746,149,789,199
1948261-1595163312.jpg,670,395,good,80,86,111,117
1948261-1595163312.jpg,670,395,good,158,32,181,59
1948261-1595163312.jpg,670,395,good,355,47,386,83
1948261-1595163312.jpg,670,395,good,591,24,627,67
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,77,242,159,357
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,246,152,343,236
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,69,113,120,163
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,330,31,377,82
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,471,170,528,231
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,546,134,585,187
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,654,139,691,199
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,586,243,650,315
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,620,370,687,450
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,787,233,860,296
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,631,13,662,55
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,869,65,909,94
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,996,86,1070,168
2020-01-31t145112z-316030556-mt1yomiur000ajsyux-rtrmadp-3-novel-coronavirus-outbreak-japan-tokyo-1.jpg,1080,609,good,494,46,517,86
304a4d44504b364d646b.jpg,640,960,good,211,167,494,467
3050308_1_1.jpg,800,600,good,414,240,446,270
3050308_1_1.jpg,800,600,good,612,278,641,304
3050308_1_1.jpg,800,600,bad,685,282,718,310
3050308_1_1.jpg,800,600,bad,559,256,590,281
3050308_1_1.jpg,800,600,bad,512,235,540,260
3050308_1_1.jpg,800,600,bad,363,236,390,265
3050308_1_1.jpg,800,600,bad,278,231,310,260
3050308_1_1.jpg,800,600,bad,342,226,367,250
3050308_1_1.jpg,800,600,none,144,227,177,258
3050308_1_1.jpg,800,600,none,213,227,240,258
3050308_1_1.jpg,800,600,none,188,322,213,349
3050308_1_1.jpg,800,600,none,477,244,510,273
3050308_1_1.jpg,800,600,good,49,256,66,273
3050308_1_1.jpg,800,600,bad,665,267,683,283
ST_20170401_EASAND_3046471.jpg,780,520,good,20,124,76,183
ST_20170401_EASAND_3046471.jpg,780,520,good,170,118,231,184
ST_20170401_EASAND_3046471.jpg,780,520,good,357,94,408,160
ST_20170401_EASAND_3046471.jpg,780,520,good,421,123,479,188
ST_20170401_EASAND_3046471.jpg,780,520,good,473,100,527,151
ST_20170401_EASAND_3046471.jpg,780,520,good,537,80,604,135
ST_20170401_EASAND_3046471.jpg,780,520,good,626,67,673,127
ST_20170401_EASAND_3046471.jpg,780,520,good,686,50,746,118
cropped_image_l.png,960,539,bad,42,280,107,345
cropped_image_l.png,960,539,bad,147,286,203,341
cropped_image_l.png,960,539,bad,229,306,286,375
cropped_image_l.png,960,539,good,364,170,485,300
cropped_image_l.png,960,539,good,779,280,844,343
maxresdefault.jpg,1280,720,bad,174,230,366,435
maxresdefault.jpg,1280,720,good,356,269,496,435
maxresdefault.jpg,1280,720,bad,577,179,777,401
maxresdefault.jpg,1280,720,good,1108,341,1273,533
r1p00017o8171pnq407.jpg,640,959,none,251,180,385,278
8b74444760f670bb5cee48f86bb7be950bf113a8.jpg,1258,786,good,449,240,790,577
Coronavirus-outbreak-Calm-urged-as-anti-Chinese-sentiment-felt-in-New.jpg,1200,675,good,247,242,335,338
Coronavirus-outbreak-Calm-urged-as-anti-Chinese-sentiment-felt-in-New.jpg,1200,675,good,397,218,417,242
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,19,825,168,993
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,136,617,205,702
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,220,576,266,637
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,368,625,437,693
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,453,527,503,590
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,329,515,369,559
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,478,688,693,946
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,802,576,846,624
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,571,525,614,564
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,866,658,946,739
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1051,619,1168,749
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,992,580,1019,627
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,898,578,932,607
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1169,520,1222,569
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1412,588,1463,627
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1510,656,1556,707
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1641,639,1736,741
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1807,593,1847,642
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,2005,668,2048,765
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1342,556,1366,580
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1422,517,1449,544
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1480,546,1508,571
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1571,593,1612,641
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,1949,576,1990,627
merlin_167592177_faab52d5-95c1-48a0-b533-934d06fbed8d-superJumbo.jpg,2048,1536,good,2003,558,2025,586
cute-asian-child-girl-wearing-protection-mask-to-against-air-smog-pollution-pm-city-142737995.jpg,800,533,good,130,196,416,469
shutterstock_584407723.jpg,1000,667,good,332,204,392,270
shutterstock_584407723.jpg,1000,667,good,541,189,606,257
shutterstock_584407723.jpg,1000,667,good,804,154,851,205
1ce705ad23afe2235b19d82795c10.jpeg,1280,720,bad,127,236,197,288
1ce705ad23afe2235b19d82795c10.jpeg,1280,720,good,112,370,162,423
1ce705ad23afe2235b19d82795c10.jpeg,1280,720,good,272,251,308,285
1ce705ad23afe2235b19d82795c10.jpeg,1280,720,good,538,211,918,601
1ce705ad23afe2235b19d82795c10.jpeg,1280,720,bad,1161,163,1227,258
5949e78f384b4.jpg,1024,740,good,174,106,267,176
5949e78f384b4.jpg,1024,740,good,393,120,454,188
5949e78f384b4.jpg,1024,740,good,609,85,670,176
5949e78f384b4.jpg,1024,740,none,851,78,935,165
338e9a9058e242058c3321bcf165c394_18.jpg,1000,561,bad,204,236,255,315
338e9a9058e242058c3321bcf165c394_18.jpg,1000,561,good,367,244,472,348
338e9a9058e242058c3321bcf165c394_18.jpg,1000,561,good,531,244,649,362
338e9a9058e242058c3321bcf165c394_18.jpg,1000,561,good,821,153,917,260
w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1240,698,good,132,429,246,564
w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1240,698,good,433,288,581,459
w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1240,698,good,809,144,993,370
w1240-p16x9-6f1db5e0460631cfa98d2d6d8032942f81700bb0.jpg,1240,698,bad,1029,35,1221,277
304a4d44504b67475246.jpg,640,960,good,239,250,364,377
08165739.jpg,1200,675,good,327,345,424,449
08165739.jpg,1200,675,good,502,25,595,124
08165739.jpg,1200,675,good,581,143,693,256
08165739.jpg,1200,675,good,646,62,736,161
08165739.jpg,1200,675,good,837,206,899,272
08165739.jpg,1200,675,good,1010,218,1070,285
r1400018548960op29s.jpg,640,959,none,215,200,330,312
coronavirus-philippines.jpg,1000,667,good,62,172,118,230
coronavirus-philippines.jpg,1000,667,none,219,215,267,264
coronavirus-philippines.jpg,1000,667,good,319,152,371,209
coronavirus-philippines.jpg,1000,667,good,317,390,419,522
coronavirus-philippines.jpg,1000,667,good,366,274,452,362
coronavirus-philippines.jpg,1000,667,good,519,150,549,190
coronavirus-philippines.jpg,1000,667,good,571,239,661,342
coronavirus-philippines.jpg,1000,667,none,657,114,691,160
coronavirus-philippines.jpg,1000,667,good,674,179,719,229
coronavirus-philippines.jpg,1000,667,good,744,269,801,332
coronavirus-philippines.jpg,1000,667,good,767,160,819,214
coronavirus-philippines.jpg,1000,667,good,834,297,950,407
coronavirus-philippines.jpg,1000,667,good,911,122,949,162
coronavirus-philippines.jpg,1000,667,good,854,122,894,165
coronavirus-philippines.jpg,1000,667,good,1,369,56,446
20200131002248.jpg,900,675,good,729,199,764,249
20200131002248.jpg,900,675,good,576,248,616,286
20200131002248.jpg,900,675,good,438,215,482,255
20200131002248.jpg,900,675,good,312,236,354,283
20200131002248.jpg,900,675,good,144,213,184,272
r1p00017o82psp0o0or.jpg,640,959,none,326,159,446,290
3050370_2_1.jpg,800,599,good,539,195,624,283
3050370_2_1.jpg,800,599,good,376,119,454,199
3050370_2_1.jpg,800,599,good,243,145,299,199
3050370_2_1.jpg,800,599,bad,10,135,81,216
3050370_2_1.jpg,800,599,good,665,182,699,218
3050370_2_1.jpg,800,599,good,776,111,800,165
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,47,218,218,393
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,542,345,631,435
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,597,395,714,533
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,866,392,954,485
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,1028,207,1188,400
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,994,267,1033,312
REVZGCBIJNQPMIIXOKDCQA3GJI.jpg,1440,925,good,877,292,911,326
asian-mom-carrying-her-baby-hipseat-walking-wearing-protection-mask-against-air-pollution-bangkok-city-thailand-asian-147889817.jpg,1600,1155,good,782,563,956,727
asian-mom-carrying-her-baby-hipseat-walking-wearing-protection-mask-against-air-pollution-bangkok-city-thailand-asian-147889817.jpg,1600,1155,good,979,268,1174,486
61l7nF+REtL._SL1001_.jpg,1001,998,good,391,269,609,518
pb-140116-chinasmog-01_f0be38db4f1769172f4a0fa2e888d565.fit-2000w.jpg,2000,1332,good,325,434,528,667
pb-140116-chinasmog-01_f0be38db4f1769172f4a0fa2e888d565.fit-2000w.jpg,2000,1332,good,1015,371,1161,567
pb-140116-chinasmog-01_f0be38db4f1769172f4a0fa2e888d565.fit-2000w.jpg,2000,1332,good,1291,384,1485,611
pb-140116-chinasmog-01_f0be38db4f1769172f4a0fa2e888d565.fit-2000w.jpg,2000,1332,bad,1835,397,1971,557
23692138-0-image-a-22_1579631872401.jpg,1908,1146,good,353,296,569,534
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,48,119,88,154
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,146,107,186,145
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,215,159,237,180
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,274,143,319,176
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,422,71,470,123
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,540,86,588,146
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,none,633,149,660,179
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,699,94,756,157
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1.jpeg,1025,683,good,946,54,1006,112
3061836_4_1.jpg,800,600,bad,22,96,82,150
3061836_4_1.jpg,800,600,bad,181,82,242,143
3061836_4_1.jpg,800,600,bad,351,111,408,165
3061836_4_1.jpg,800,600,bad,477,111,531,162
3061836_4_1.jpg,800,600,bad,601,123,657,173
3061836_4_1.jpg,800,600,bad,685,147,736,193
3061836_4_1.jpg,800,600,bad,773,163,800,214
1155x768_20200129000089.jpg,1024,681,good,86,221,130,262
1155x768_20200129000089.jpg,1024,681,good,425,231,539,356
1155x768_20200129000089.jpg,1024,681,good,718,241,808,320
1155x768_20200129000089.jpg,1024,681,good,887,222,1024,437
0450908675_50159485_mutation-virus-chine-inquietude.jpg,1920,1200,bad,493,41,572,154
0450908675_50159485_mutation-virus-chine-inquietude.jpg,1920,1200,good,948,71,1042,171
0450908675_50159485_mutation-virus-chine-inquietude.jpg,1920,1200,good,1074,424,1166,520
0450908675_50159485_mutation-virus-chine-inquietude.jpg,1920,1200,good,1305,158,1407,264
18s50010p60n147o750p.jpg,640,960,good,257,174,370,321
kolkata-india-09th-dec-2018-people-wear-pollution-mask-during-an-awareness-campaign-for-right-to-breath-against-air-pollution-credit-saikat-paulpacific-pressalamy-live-news-R7H3AP.jpg,1300,956,good,162,309,390,553
kolkata-india-09th-dec-2018-people-wear-pollution-mask-during-an-awareness-campaign-for-right-to-breath-against-air-pollution-credit-saikat-paulpacific-pressalamy-live-news-R7H3AP.jpg,1300,956,none,723,262,925,516
kolkata-india-09th-dec-2018-people-wear-pollution-mask-during-an-awareness-campaign-for-right-to-breath-against-air-pollution-credit-saikat-paulpacific-pressalamy-live-news-R7H3AP.jpg,1300,956,none,907,142,1105,370
5e324c568d536.jpg,1500,1125,good,341,240,471,394
5e324c568d536.jpg,1500,1125,good,670,241,828,407
5e324c568d536.jpg,1500,1125,good,1005,305,1122,428
5e324c568d536.jpg,1500,1125,good,1125,319,1278,467
remote.jpeg,920,690,good,178,133,211,172
remote.jpeg,920,690,good,350,110,384,148
remote.jpeg,920,690,good,536,156,568,196
remote.jpeg,920,690,good,671,147,701,196
20200201102625901450.jpg,1000,666,good,584,197,666,288
20200201102625901450.jpg,1000,666,good,845,164,921,247
20200201102625901450.jpg,1000,666,good,297,220,372,314
20200201102625901450.jpg,1000,666,good,364,243,414,305
20200201102625901450.jpg,1000,666,good,192,230,250,309
20200201102625901450.jpg,1000,666,good,5,270,76,352
20200129000063M.jpg,800,625,good,480,174,552,242
20200129000063M.jpg,800,625,good,298,371,357,435
20200129000063M.jpg,800,625,good,199,315,249,369
20200129000063M.jpg,800,625,good,401,135,461,203
20200129000063M.jpg,800,625,good,226,156,284,224
B9722344858Z.1_20200124184124_000+GE0FC9752.2-0.jpg,1190,669,good,183,31,283,153
B9722344858Z.1_20200124184124_000+GE0FC9752.2-0.jpg,1190,669,good,328,142,501,340
B9722344858Z.1_20200124184124_000+GE0FC9752.2-0.jpg,1190,669,good,593,1,737,126
B9722344858Z.1_20200124184124_000+GE0FC9752.2-0.jpg,1190,669,good,724,192,905,417
B9722344858Z.1_20200124184124_000+GE0FC9752.2-0.jpg,1190,669,good,862,300,1016,550
ST_20190917_SPTHAZE_5120715.jpg,780,520,good,39,104,174,231
